x,y,z,rx,ry,rz,q1,q2,q3,q4,q5,q6,vx,vy,vz,wx,wy,wz,vx_t,vy_t,vz_t,wx_t,wy_t,wz_t,print
-0.1679739937143757,-0.7330446106357527,0.4108148373105094,-0.718040266303775,-1.7769497613020595,1.7701795023514533,1.0415157079696655,-1.3587353865252894,2.324547290802002,-4.105049435292379,-1.8100093046771448,-0.00310689607729131,-0.10635967553101447,0.19860947646319266,0.44929764253196797,-0.015529723079145536,0.011155792002163562,-0.007851099435332853,-0.1085773728225852,0.19735400641084103,0.4463881161813077,-0.009417696219276763,0.0046334963299942454,-0.00876617352924561,False
-0.16889164023330228,-0.731459235099835,0.4143926832982557,-0.7181695025895879,-1.776792692006186,1.7701686183654997,1.0380866527557373,-1.3671529928790491,2.3253262042999268,-4.097453419362203,-1.8067510763751429,-0.0030592123614709976,-0.11003900602801897,0.1995619504061586,0.4469555961575899,-0.013540592471273451,0.00013242714705227233,-0.014643635176258647,-0.10857737282277471,0.19735400641060247,0.4463881161800353,-0.009417696219279625,0.004633496330000525,-0.008766173529244203,False
-0.16976579204360986,-0.7299047017919065,0.417982892556019,-0.7182191665337235,-1.7767741168096993,1.7700794900160448,1.0347172021865845,-1.3756306807147425,2.326009750366211,-4.089605633412496,-1.8034923712359827,-0.0030592123614709976,-0.10975407471321423,0.19820319509904138,0.4448563345383413,-0.004466354589673237,0.0005501184924265592,-0.01207014809155399,-0.10857737282296838,0.197354006410357,0.4463881161787747,-0.009417696219282345,0.0046334963300100574,-0.00876617352924262,False
-0.170630660704071,-0.7283174672450881,0.42157377563953013,-0.7182481687628977,-1.7765505933006913,1.7701816716305527,1.0313122272491455,-1.3840010801898401,2.3266685009002686,-4.082045380269186,-1.8001979033099573,-0.0030472914325159195,-0.10814651708848895,0.1960190196521125,0.4429788907442169,-0.003129676823461048,0.0017329958088598046,-0.007136327851459846,-0.1085773728231798,0.19735400641007836,0.4463881161775262,-0.009417696219287676,0.004633496330015909,-0.008766173529242988,False
-0.17149976592448846,-0.7267234523122625,0.425161546820858,-0.7183065463851587,-1.7762226317685303,1.7703832902497234,1.0278832912445068,-1.3922870794879358,2.327267646789551,-4.074604336415426,-1.7968915144549769,-0.002999130879537404,-0.10609722167936787,0.1984519081730308,0.4499840549468983,-0.014677879985565438,0.009526286895749685,-0.0070340251239948415,-0.10857737282341781,0.19735400640977338,0.44638811617629803,-0.009417696219293179,0.00463349633002294,-0.008766173529243037,False
-0.17236023874063838,-0.7251515892147925,0.4287407117391595,-0.7183377826788518,-1.776096272797825,1.7703894187741007,1.0244659185409546,-1.4006570021258753,2.3277952671051025,-4.066816155110494,-1.7935851255999964,-0.002999130879537404,-0.11073736263592492,0.19832456322212966,0.4439346525707104,-0.006545603348971999,-0.002012291959586423,-0.012988224520638358,-0.10857737282366593,0.19735400640944506,0.44638811617508667,-0.00941769621929722,0.0046334963300274324,-0.008766173529243112,False
-0.17326393329798817,-0.7235542105642405,0.4322802346632502,-0.7185247468512282,-1.7761071392341745,1.7701827806868566,1.0209770202636719,-1.4090865294085901,2.3283345699310303,-4.05877668062319,-1.790302578602926,-0.0029514471637170914,-0.10855667183314721,0.19714314714068373,0.4402616187916394,0.0010613266190658871,-0.002272589410792265,-0.009282175877555586,-0.10857737282392926,0.19735400640910622,0.44638811617389496,-0.009417696219303455,0.0046334963300367,-0.008766173529243557,False
-0.17410248217729252,-0.721970832535495,0.4358367928227703,-0.7185059388783642,-1.77597032399171,1.770168684060892,1.0175472497940063,-1.4174087683307093,2.328777551651001,-4.050964657460348,-1.7869842688189905,-0.002999130879537404,-0.1072927853859299,0.1979559435946608,0.4439584511432701,-0.004220665716066564,0.002661189767378984,-0.008772531532278527,-0.10857737282420403,0.19735400640873413,0.4463881161727244,-0.009417696219308228,0.004633496330040957,-0.008766173529242612,False
-0.17497600642280955,-0.7203726223039655,0.43951508890135316,-0.7185203245482787,-1.7754826283178253,1.7705240287792392,1.0140223503112793,-1.4256823698626917,2.3290655612945557,-4.043392006550924,-1.7835705916034144,-0.0029514471637170914,-0.10638550724019825,0.19992046484223072,0.45223323683878464,-0.018186519917999126,0.011943222675715829,-0.00790347090806086,-0.10857737282448614,0.19735400640834186,0.4463881161715741,-0.009417696219314008,0.004633496330046053,-0.008766173529243006,False
-0.17580056393631802,-0.7188079833382219,0.44308820359145085,-0.7185116761365256,-1.7755008379229984,1.770635742051188,1.0105210542678833,-1.4339917341815394,2.3293652534484863,-4.035388294850485,-1.780024830495016,-0.0028794447528284195,-0.11086965242624376,0.19699411744681797,0.44428730694663765,-0.008158567818807362,-0.002001526663087892,-0.009608450920982007,-0.10857737282480887,0.19735400640794154,0.4463881161704486,-0.009417696219319953,0.004633496330052613,-0.008766173529243635,False
-0.17669624635987954,-0.7172790756318648,0.44655792964160956,-0.7185781360115404,-1.7756948556243832,1.7703653155167747,1.0069842338562012,-1.4422176519977015,2.3295929431915283,-4.027131859456198,-1.7765863577472132,-0.0028913656817834976,-0.11017876153823075,0.19522880496711126,0.4439238393850882,-0.003258473937421784,0.00024361733745446,-0.010381672595503438,-0.10857737282512005,0.19735400640748624,0.4463881161693471,-0.009417696219326822,0.004633496330060782,-0.00876617352924461,False
-0.17760914372048248,-0.7157017787626223,0.45011130580897996,-0.7186977616840649,-1.7754725271823693,1.7703295956632257,1.0034114122390747,-1.4503958860980433,2.3297486305236816,-4.019188229237692,-1.7732318083392542,-0.0028794447528284195,-0.1074896157659338,0.19773698178454394,0.4483540052077083,-0.01112419451349771,0.0071409646938554875,-0.01014601362704057,-0.10857737282547482,0.1973540064070422,0.44638811616827334,-0.00941769621933148,0.004633496330065351,-0.00876617352924493,False
-0.17847826954443013,-0.7141756975611481,0.4536061397556283,-0.7187244849083971,-1.7756811759141176,1.770230430980755,0.9998263120651245,-1.4585736433612269,2.3298447132110596,-4.010907951985494,-1.7696259657489222,-0.002831284199849904,-0.10964792223329989,0.19844065031711872,0.4471979151668044,-0.009828620878109425,0.006758119822878298,-0.00946543820642423,-0.10857737282584598,0.19735400640656012,0.44638811616723173,-0.009417696219339407,0.004633496330070786,-0.008766173529243146,False
-0.1793728884765081,-0.7126250284417669,0.45719252902380547,-0.7187844354105681,-1.7756570205407511,1.7702769226424315,0.9961812496185303,-1.4667752424823206,2.3298325538635254,-4.002687756215231,-1.7660205999957483,-0.002759281788961232,-0.10833046721450817,0.19844727856489489,0.44437982020736194,-0.008438976710548916,-0.00245282271981499,-0.008269141297529323,-0.10857737282619827,0.19735400640606637,0.4463881161662161,-0.009417696219346712,0.004633496330078559,-0.008766173529244711,False
-0.1802478248404509,-0.7110570790913243,0.4607561448250394,-0.7188033768581221,-1.7756703122672628,1.7701165762399984,0.9925724864006042,-1.475025478993551,2.3298087120056152,-3.9943235556231897,-1.7625344435321253,-0.0028074423419397476,-0.10784209988691229,0.19688650240915306,0.4399555046265268,0.0020256542227176464,-0.002879685079813328,-0.010784890596256216,-0.10857737282657337,0.1973540064055628,0.44638811616523244,-0.009417696219351585,0.004633496330083789,-0.008766173529243674,False
-0.18112271533065688,-0.7094579132365688,0.46437419085145004,-0.7188369073854916,-1.7753011126274876,1.770260183711248,0.9889394044876099,-1.483143154774801,2.3297128677368164,-3.9863675276385706,-1.7590721289264124,-0.0028074423419397476,-0.10893374345077902,0.19903966695298622,0.44903041030111,-0.01287465841542046,0.008569489772154057,-0.014057095970162558,-0.10857737282698214,0.1973540064050454,0.44638811616427976,-0.009417696219357605,0.004633496330089309,-0.008766173529243944,False
-0.18200764697944938,-0.7078192289902823,0.4680893781879984,-0.718965566840604,-1.7747599652194541,1.770609628194502,0.9852343797683716,-1.4913213888751429,2.329545021057129,-3.9784348646747034,-1.7555502096759241,-0.00268727937807256,-0.11134841193723805,0.19829441805665177,0.4529820902258088,-0.02196789526186057,0.004242730610779617,-0.012330490055130108,-0.10857737282737417,0.19735400640449358,0.44638811616336443,-0.009417696219367024,0.0046334963300965724,-0.008766173529243568,False
-0.18290229293215995,-0.7062967143267207,0.4716077918960864,-0.7190704838022863,-1.7749196917456411,1.7704376445062142,0.9815657138824463,-1.4993909041034144,2.3292932510375977,-3.9699023405658167,-1.7519562880145472,-0.0026391188250940445,-0.10786653744550057,0.1976132968893281,0.4467828110730534,-0.010485291187003875,0.001773535522678239,-0.008308719382424707,-0.10857737282780713,0.19735400640394465,0.4463881161624797,-0.009417696219373255,0.0046334963301011955,-0.008766173529245247,False
-0.18376149600613678,-0.7047577624143091,0.4750672933493364,-0.7191259900275102,-1.775140588088088,1.7701327198490644,0.9779329895973206,-1.5074365774737757,2.3290655612945557,-3.961346451436178,-1.7484224478351038,-0.002675358449117482,-0.10792816477199955,0.1956390579027405,0.44058005149417495,0.0016269888924806545,-0.0019534706109160015,-0.006896651256484461,-0.10857737282825489,0.19735400640338213,0.44638811616163576,-0.00941769621938245,0.004633496330108174,-0.008766173529245073,False
-0.18462413303991748,-0.7031514278008812,0.47867215899982346,-0.7192185480789456,-1.774779400481932,1.7703020035098476,0.9742400050163269,-1.5154226461993616,2.328753709793091,-3.9532936255084437,-1.7449005285846155,-0.0026152769671838882,-0.10938604697137741,0.2000178139654555,0.4464823467899306,-0.011092684260037514,0.00788981008692926,-0.014542898363728757,-0.10857737282870332,0.1973540064028085,0.4463881161608247,-0.009417696219389711,0.004633496330112291,-0.008766173529244359,False
-0.18551034299209412,-0.7015339937685259,0.4822906932326364,-0.7192984824728572,-1.7744698828202299,1.7704545525104691,0.9704511165618896,-1.5234325567828577,2.3283824920654297,-3.9451211134540003,-1.7412589232074183,-0.0025556723224084976,-0.10750493001031192,0.19812813268382504,0.4426014986078617,-0.010486187852247652,-0.004743538355405669,-0.006499157288017199,-0.10857737282918459,0.1973540064022138,0.44638811616005375,-0.009417696219398157,0.004633496330119699,-0.008766173529243993,False
-0.18632539531105763,-0.6999753626196192,0.4857959408181365,-0.7192496776119242,-1.7746390592646508,1.7703928398065079,0.9667344689369202,-1.5314062277423304,2.3279869556427,-3.9366124312030237,-1.7374971548663538,-0.0025556723224084976,-0.10681252332232166,0.19679305089834576,0.4398893737155183,0.00023988759747854997,-0.0022015665225679406,-0.003847063524448108,-0.10857737282964197,0.1973540064016368,0.44638811615932306,-0.00941769621940574,0.004633496330124229,-0.008766173529244112,False
-0.1871684502751459,-0.6984322760413599,0.48929711152791194,-0.7193049448412197,-1.7748112544802257,1.7702413524633096,0.9630175232887268,-1.539332691823141,2.327495813369751,-3.9279964605914515,-1.733819309865133,-0.0025313536273401382,-0.10894139948214185,0.19847525639843344,0.4415434914626899,-0.0005506850357007262,0.0002877723750366399,-0.012312933348748991,-0.10857737283011952,0.19735400640103415,0.44638811615863255,-0.009417696219412186,0.004633496330132132,-0.008766173529241852,False
-0.18805666599626558,-0.6968128399124889,0.49287573908885995,-0.7193725748005616,-1.7744293352046019,1.7703529486655027,0.95919269323349,-1.5471623579608362,2.32696795463562,-3.9198835531817835,-1.730201546345846,-0.00251943269838506,-0.10656900256816317,0.2001307736597744,0.44815854017628276,-0.013453257301493306,0.009866528096772097,-0.00847077371267457,-0.1085773728306117,0.19735400640042958,0.44638811615798074,-0.009417696219424156,0.004633496330137878,-0.008766173529242064,False
-0.18890055301212433,-0.6952141397763694,0.49647466696185694,-0.7194212818651828,-1.7741730384733803,1.7705815715668054,0.9553802013397217,-1.5549805800067347,2.326357126235962,-3.9116624037372034,-1.7264521757708948,-0.002423588429586232,-0.1059702511459799,0.19974670856789642,0.44992971932807463,-0.018640767098888116,0.004848386171114676,-0.007252323321627794,-0.108577372831127,0.19735400639981335,0.4463881161573696,-0.009417696219430992,0.0046334963301415,-0.008766173529243595,False
-0.1897759471804547,-0.693669873755902,0.5000094022374844,-0.7194573053918292,-1.7743259682734678,1.7703747337191256,0.9515553712844849,-1.5628460089312952,2.3256378173828125,-3.9028781096087855,-1.7227028051959437,-0.0024474302874963882,-0.10865994295444506,0.19726721486872018,0.44554487693134026,-0.005185810795268132,0.0013356074163444944,-0.0077372886514144685,-0.10857737283160232,0.1973540063992282,0.44638811615679935,-0.009417696219437274,0.004633496330145948,-0.008766173529241594,False
-0.1906914563382336,-0.6921026242935653,0.5035459795947883,-0.719628792965077,-1.774246662855001,1.7701851474298542,0.947706937789917,-1.5706046263324183,2.3248708248138428,-3.89427358308901,-1.7190964857684534,-0.00243550935854131,-0.10988116464222322,0.1969582034484186,0.4428231765893128,-0.001507951386046628,0.0009343091576428876,-0.011507344624485894,-0.1085773728321265,0.19735400639862843,0.446388116156276,-0.009417696219447972,0.004633496330153279,-0.008766173529240733,False
-0.19155600364169914,-0.690480593039805,0.5072108603617733,-0.7196424548910564,-1.773768904862839,1.7705709991838092,0.9437742233276367,-1.5783026854144495,2.3240439891815186,-3.886160675679342,-1.7152512709247034,-0.002339188252584279,-0.10602663735724123,0.19799412347923975,0.44983042262763184,-0.019080033920506168,0.00399392438662906,-0.004091483028488596,-0.10857737283264048,0.19735400639802425,0.44638811615579066,-0.009417696219456642,0.004633496330155208,-0.008766173529240702,False
-0.19244701629110833,-0.6888767311347761,0.5108155501094075,-0.7197662130586653,-1.7735281723462293,1.770639785147554,0.9398418664932251,-1.5860126654254358,2.323168992996216,-3.877699677144186,-1.711489502583639,-0.002267185841695607,-0.10680249703317239,0.19726741597310699,0.444765144481989,-0.010909913918561456,0.002706551813632987,-0.0057018075119148305,-0.10857737283317011,0.19735400639741954,0.4463881161553495,-0.009417696219465355,0.004633496330160313,-0.00876617352924084,False
-0.19329793213908558,-0.687318838273532,0.5143664804485781,-0.7197950901940012,-1.7736410809404193,1.7704889206815904,0.935957133769989,-1.593734089528219,2.3222219944000244,-3.8688786665545862,-1.7076686064349573,-0.002279106770650685,-0.11105347733726857,0.19618146083332616,0.44191315029733075,0.0011900039993690426,-0.0024163591578979073,-0.010253995068728521,-0.10857737283367924,0.19735400639681802,0.4463881161549527,-0.009417696219472482,0.004633496330163958,-0.008766173529239635,False
-0.19416466963846324,-0.6857172299668828,0.5179316068406074,-0.7198058155290346,-1.7734685841531375,1.7705290767914772,0.9319888353347778,-1.6013363043414515,2.321263551712036,-3.86041766801943,-1.7038105169879358,-0.002279106770650685,-0.10858483282705929,0.196824910575786,0.44314300971926796,-0.00448491417378213,0.001975959624097832,-0.009417454673406114,-0.1085773728342199,0.1973540063962433,0.4463881161545994,-0.00941769621948381,0.004633496330170572,-0.008766173529240254,False
-0.1949832697616482,-0.6841024941203386,0.5215997683360027,-0.7197585209305319,-1.773016005366846,1.7709175187579635,0.9280445575714111,-1.6088784376727503,2.3201966285705566,-3.85222036043276,-1.6999176184283655,-0.0022071043597620132,-0.10678430987678021,0.1980793800622614,0.44892640251027566,-0.014479094221249027,0.011020112540708324,-0.006894579796659326,-0.10857737283475155,0.19735400639563075,0.44638811615428725,-0.009417696219489976,0.004633496330175233,-0.00876617352923854,False
-0.19586742764067122,-0.6825726614636289,0.5251143842669269,-0.7198914293132439,-1.773151779887359,1.7707845791365049,0.9240875244140625,-1.6163485685931605,2.3190460205078125,-3.8434117476092737,-1.6960356871234339,-0.0021351019488733414,-0.11066174555253486,0.19861740734614353,0.4484635433892452,-0.01484861731290379,0.0051022311720995495,-0.012835492180642253,-0.1085773728352759,0.19735400639506748,0.4463881161540153,-0.009417696219501275,0.004633496330179784,-0.008766173529240445,False
-0.1966946945739625,-0.6810477830996529,0.5286302956628618,-0.7198543666905021,-1.773303019847119,1.7707254811384812,0.9201551675796509,-1.623770538960592,2.317847728729248,-3.834662739430563,-1.692070786152975,-0.0021351019488733414,-0.10805348884471588,0.19648487626121736,0.4451312048141451,-0.003941753427235473,0.0022756071241982487,-0.007257332342809466,-0.10857737283579873,0.19735400639450457,0.4463881161537877,-0.009417696219510222,0.0046334963301830675,-0.008766173529237278,False
-0.19759026527083345,-0.679440391515592,0.5322415703757419,-0.7199246525207493,-1.7729776770420045,1.7708038788920792,0.9160910248756409,-1.6311810652362269,2.316601276397705,-3.82620078722109,-1.6882017294513147,-0.002111260090963185,-0.10791883169005985,0.1963234656996042,0.4430187752788593,-0.0038789175763732408,0.0024000941996685,-0.007329134946445223,-0.10857737283631427,0.1973540063939325,0.446388116153601,-0.00941769621951543,0.004633496330186669,-0.008766173529238136,False
-0.1984563602302618,-0.6778527783891528,0.5358043525396629,-0.719977110414025,-1.7728188205150461,1.7709383034403328,0.912014901638031,-1.6384952704059046,2.3153305053710938,-3.8177273909198206,-1.684188191090719,-0.002026859913961232,-0.10698924537370132,0.20330762812958114,0.45349606317605207,-0.02217099166276498,0.007893960713807779,-0.011121406881819835,-0.10857737283684812,0.19735400639340228,0.4463881161534559,-0.00941769621952634,0.00463349633019193,-0.008766173529239463,False
-0.19933753111816405,-0.6762900881773134,0.5393927030881932,-0.7200046541979835,-1.7728004042639764,1.7708546185841847,0.9079380035400391,-1.6458571592914026,2.3139164447784424,-3.808906380330221,-1.6802108923541468,-0.0020392576800745132,-0.10712850877070088,0.20038845170641095,0.44808913297526715,-0.010428554512506212,0.0046063920522427595,-0.011927471075176095,-0.1085773728373486,0.19735400639287623,0.44638811615335383,-0.009417696219532647,0.004633496330196777,-0.008766173529235564,False
-0.20022088007143923,-0.6747078246430855,0.5429152867049952,-0.7201260452969485,-1.7728580723616543,1.7706660034643935,0.9038379192352295,-1.6531713644610804,2.3125383853912354,-3.800061051045553,-1.6762579123126429,-0.002026859913961232,-0.10450056122347741,0.1983575323862616,0.44906882898161543,-0.008791561412950325,0.006667913274275196,-0.004278705619923662,-0.10857737283786142,0.19735400639235026,0.4463881161532896,-0.009417696219542238,0.004633496330201344,-0.008766173529232242,False
-0.20104762075167915,-0.6731029230607622,0.5465870491283402,-0.7200902959592682,-1.7724915176621014,1.7709770211490734,0.8997378349304199,-1.6604011694537562,2.311027765274048,-3.791647259389059,-1.672208611165182,-0.0019553343402307632,-0.10932586650672009,0.19879967169874332,0.44395834451764277,-0.006660469321646669,-0.00042855327756026636,-0.011110801788949099,-0.10857737283834426,0.19735400639184073,0.44638811615326146,-0.009417696219551018,0.004633496330204658,-0.008766173529233317,False
-0.20196297376911926,-0.671454045543388,0.5502236550054722,-0.7202098436784858,-1.7720719453657994,1.7710926962563012,0.8954935073852539,-1.66760760942568,2.3095178604125977,-3.7831853071795862,-1.6682079474078577,-0.0018952528582971695,-0.10673687035075931,0.1995389958090221,0.4507684386921731,-0.020817857809276114,0.00975506176463475,-0.00843227509006542,-0.10857737283884654,0.19735400639135733,0.4463881161532693,-0.009417696219558975,0.004633496330206877,-0.008766173529233383,False
-0.20285564941129847,-0.66990467194769,0.5538131548354845,-0.7203270731099684,-1.7720007683643098,1.7710102632336164,0.8913694620132446,-1.6747058073626917,2.30784010887146,-3.7743757406817835,-1.6642425696002405,-0.0018594900714319351,-0.10565973080699924,0.20060306911076686,0.4564176039935561,-0.020287074074099447,0.014653677033735582,-0.012198404837774625,-0.10857737283932012,0.19735400639088407,0.4463881161533204,-0.009417696219568982,0.00463349633021171,-0.008766173529230788,False
-0.20369650162331426,-0.6683336175305967,0.5574183724669887,-0.7203288133809055,-1.7718189891259088,1.7710960663913211,0.8872453570365906,-1.681744400654928,2.306149959564209,-3.7657702604876917,-1.6602051893817347,-0.0018351713763635757,-0.10849682500539848,0.19791625975287766,0.44982165309159095,-0.0110254833115721,0.009240936893734217,-0.008323828459948397,-0.10857737283979563,0.19735400639045686,0.44638811615340396,-0.009417696219575163,0.00463349633021438,-0.008766173529230542,False
-0.20453952351394072,-0.6667191824063483,0.5610488847143742,-0.7203009818205269,-1.7715435245445004,1.7712987205877806,0.8830130696296692,-1.688770596181051,2.304448127746582,-3.7572715918170374,-1.6560362021075647,-0.0017874876605432632,-0.10658191051560455,0.19721742103580403,0.4450930585997884,-0.01085147480893647,-0.0022407472645557466,-0.004120100853951797,-0.10857737284027057,0.19735400639001252,0.44638811615352175,-0.009417696219583126,0.004633496330218348,-0.00876617352922811,False
-0.20538409200266736,-0.6651503475170524,0.5646007713644148,-0.7203346598967105,-1.7715798716995454,1.771249088052185,0.878817081451416,-1.6957367102252405,2.3026864528656006,-3.7484739462481897,-1.651891056691305,-0.0017631689654749039,-0.1056072950952616,0.19805810958286485,0.44562668451968235,-0.009700267656937218,0.006917561682250589,-0.005949413099828083,-0.10857737284069562,0.19735400638959968,0.44638811615367313,-0.009417696219589934,0.004633496330221184,-0.00876617352922676,False
-0.20626998705345728,-0.6635446451246891,0.5681376431586814,-0.7205405318321697,-1.7714519946289045,1.7711248522094545,0.8745847940444946,-1.7026432196246546,2.300924777984619,-3.7397716681109827,-1.6479023138629358,-0.0017035643206995132,-0.10895436844310542,0.20016598162434568,0.44678524812848286,-0.012143854176281811,0.0036775736132958438,-0.01409685533967823,-0.10857737284112473,0.19735400638922027,0.446388116153857,-0.009417696219598766,0.004633496330225686,-0.008766173529225721,False
-0.20710029128377178,-0.6619625932259929,0.5717486277248499,-0.7204942553646624,-1.7711622602142816,1.7713946381900694,0.870340883731842,-1.709393326436178,2.2990305423736572,-3.7313931624041956,-1.6436851660357874,-0.0016315619098108414,-0.10647179800310354,0.19871222251200965,0.4457712536464789,-0.010039606747366078,0.0026417270635734555,-0.007907857584185735,-0.10857737284157398,0.19735400638883052,0.44638811615407,-0.009417696219608087,0.004633496330228032,-0.008766173529224265,False
-0.20789823439450583,-0.660414752442777,0.5753375595032874,-0.7203512733364235,-1.7711619556213898,1.7715714755333751,0.8660969734191895,-1.7161324659930628,2.297053098678589,-3.7227514425860804,-1.639324967061178,-0.0016077200519006851,-0.10651575654212955,0.1960269446156483,0.44744424808570693,-0.010499339310526002,0.008161928761136923,-0.0027213611059728952,-0.10857737284195254,0.19735400638845876,0.44638811615431473,-0.009417696219615896,0.004633496330231349,-0.008766173529225346,False
-0.20876088831213002,-0.6588568871451883,0.5788716202923088,-0.7204418120757826,-1.7712609253341733,1.7714293863051898,0.8618171215057373,-1.722858730946676,2.2950518131256104,-3.7138689200030726,-1.635132137929098,-0.0015834013568323257,-0.11337339895275318,0.19744076300289867,0.44473332420299233,-0.005557140392551363,-0.002288085569315447,-0.016968412341853673,-0.10857737284235817,0.19735400638813563,0.44638811615458435,-0.009417696219622516,0.0046334963302330535,-0.008766173529223629,False
-0.20965130723071912,-0.6572745862121777,0.5823798628264291,-0.7206230963864433,-1.771204605904953,1.771241249794443,0.857512891292572,-1.7294886747943323,2.2930500507354736,-3.7051428000079554,-1.6310589949237269,-0.0015595594989221695,-0.10978329620151732,0.19806046363958135,0.44428324629704946,-0.004878243887310604,0.0017031814832934723,-0.014816284718332472,-0.10857737284272821,0.19735400638781936,0.4463881161548827,-0.009417696219632198,0.00463349633023832,-0.008766173529221934,False
-0.21047607368861201,-0.655672095964675,0.58606782480294,-0.7205262223036438,-1.7707417905616996,1.7717157851324261,0.8531367778778076,-1.736011807118551,2.2908928394317627,-3.6969197432147425,-1.6266744772540491,-0.001439396535054982,-0.1054722524441561,0.20053954539970364,0.4516377474130911,-0.018733662115358374,0.011007714492209612,-0.008145312920176598,-0.10857737284309826,0.19735400638752001,0.44638811615520474,-0.009417696219637485,0.004633496330239846,-0.008766173529220482,False
